,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,0_stop,1_stop,2_stop,3_stop,4_stop,5_stop,6_stop,7_stop,8_stop,9_stop,10_stop,11_stop,12_stop,13_stop,14_stop,15_stop,16_stop,17_stop,18_stop,19_stop,20_stop,21_stop,22_stop,23_stop,24_stop,25_stop,26_stop,27_stop,28_stop,29_stop,30_stop,31_stop,32_stop,33_stop,34_stop,35_stop,36_stop,37_stop,38_stop,39_stop,40_stop,41_stop,42_stop,43_stop,44_stop,45_stop,46_stop,47_stop,48_stop,49_stop,restart_time
66,322.79999999999933,325.4999999999993,328.1999999999993,330.8999999999993,333.5999999999993,336.2999999999993,337.7999999999993,340.49999999999926,343.19999999999925,345.89999999999924,348.5999999999992,350.0999999999992,352.7999999999992,355.4999999999992,358.1999999999992,359.6999999999992,362.3999999999992,365.09999999999917,366.59999999999917,369.29999999999916,371.99999999999915,374.69999999999914,377.3999999999991,378.8999999999991,381.5999999999991,384.2999999999991,386.9999999999991,389.6999999999991,392.39999999999907,395.09999999999906,396.59999999999906,398.09999999999906,400.79999999999905,403.49999999999903,406.199999999999,408.899999999999,411.599999999999,414.299999999999,415.799999999999,417.299999999999,418.799999999999,420.299999999999,421.799999999999,424.499999999999,425.999999999999,428.69999999999897,430.19999999999897,432.89999999999895,435.59999999999894,438.29999999999893,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,440.9999999999989
67,327.7999999999993,330.49999999999926,333.19999999999925,335.89999999999924,338.5999999999992,341.2999999999992,342.7999999999992,344.2999999999992,346.9999999999992,349.6999999999992,352.3999999999992,355.09999999999917,357.79999999999916,360.49999999999915,363.19999999999914,365.8999999999991,367.3999999999991,370.0999999999991,372.7999999999991,375.4999999999991,378.1999999999991,379.6999999999991,382.39999999999907,385.09999999999906,387.79999999999905,390.49999999999903,393.199999999999,395.899999999999,398.599999999999,401.299999999999,403.999999999999,405.499999999999,408.19999999999897,410.89999999999895,412.39999999999895,415.09999999999894,416.59999999999894,419.29999999999893,421.9999999999989,423.4999999999989,424.9999999999989,427.6999999999989,430.3999999999989,433.0999999999989,435.7999999999989,438.49999999999886,441.19999999999885,442.69999999999885,445.39999999999884,446.89999999999884,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,449.59999999999883
68,333.99999999999926,336.69999999999925,339.39999999999924,342.0999999999992,344.7999999999992,347.4999999999992,350.1999999999992,352.8999999999992,355.59999999999917,358.29999999999916,359.79999999999916,361.29999999999916,363.99999999999915,366.69999999999914,368.19999999999914,370.8999999999991,373.5999999999991,376.2999999999991,378.9999999999991,381.6999999999991,384.39999999999907,387.09999999999906,389.79999999999905,392.49999999999903,393.99999999999903,396.699999999999,399.399999999999,400.899999999999,403.599999999999,406.299999999999,408.999999999999,411.69999999999897,414.39999999999895,415.89999999999895,418.59999999999894,421.29999999999893,423.9999999999989,426.6999999999989,429.3999999999989,430.8999999999989,432.3999999999989,433.8999999999989,435.3999999999989,436.8999999999989,438.3999999999989,441.0999999999989,442.5999999999989,445.2999999999989,446.7999999999989,449.49999999999886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,452.19999999999885
69,339.19999999999925,341.89999999999924,344.5999999999992,347.2999999999992,349.9999999999992,352.6999999999992,355.3999999999992,358.09999999999917,360.79999999999916,363.49999999999915,366.19999999999914,368.8999999999991,371.5999999999991,374.2999999999991,376.9999999999991,379.6999999999991,382.39999999999907,385.09999999999906,387.79999999999905,390.49999999999903,391.99999999999903,393.49999999999903,394.99999999999903,397.699999999999,400.399999999999,403.099999999999,405.799999999999,408.499999999999,409.999999999999,411.499999999999,414.19999999999897,416.89999999999895,419.59999999999894,422.29999999999893,424.9999999999989,427.6999999999989,430.3999999999989,433.0999999999989,435.7999999999989,437.2999999999989,438.7999999999989,440.2999999999989,441.7999999999989,443.2999999999989,444.7999999999989,447.49999999999886,450.19999999999885,452.89999999999884,455.59999999999883,458.2999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,460.9999999999988
70,342.59999999999917,345.29999999999916,347.99999999999915,350.69999999999914,353.3999999999991,356.0999999999991,357.5999999999991,360.2999999999991,362.9999999999991,364.4999999999991,367.1999999999991,369.89999999999907,372.59999999999906,375.29999999999905,377.99999999999903,380.699999999999,383.399999999999,386.099999999999,388.799999999999,390.299999999999,392.999999999999,395.69999999999897,398.39999999999895,399.89999999999895,402.59999999999894,405.29999999999893,407.9999999999989,410.6999999999989,412.1999999999989,414.8999999999989,417.5999999999989,419.0999999999989,420.5999999999989,422.0999999999989,423.5999999999989,426.2999999999989,427.7999999999989,429.2999999999989,431.99999999999886,434.69999999999885,436.19999999999885,438.89999999999884,441.59999999999883,444.2999999999988,446.9999999999988,449.6999999999988,452.3999999999988,455.0999999999988,457.79999999999876,460.49999999999875,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,463.19999999999874
71,347.79999999999916,350.49999999999915,353.19999999999914,355.8999999999991,358.5999999999991,361.2999999999991,363.9999999999991,366.6999999999991,368.1999999999991,370.89999999999907,373.59999999999906,375.09999999999906,377.79999999999905,379.29999999999905,381.99999999999903,384.699999999999,386.199999999999,388.899999999999,391.599999999999,394.299999999999,396.999999999999,399.69999999999897,402.39999999999895,405.09999999999894,406.59999999999894,409.29999999999893,411.9999999999989,414.6999999999989,417.3999999999989,420.0999999999989,421.5999999999989,424.2999999999989,426.99999999999886,428.49999999999886,429.99999999999886,432.69999999999885,435.39999999999884,438.09999999999883,440.7999999999988,442.2999999999988,443.7999999999988,446.4999999999988,449.1999999999988,451.8999999999988,454.5999999999988,457.29999999999876,459.99999999999875,462.69999999999874,464.19999999999874,466.8999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,469.5999999999987
72,354.19999999999914,356.8999999999991,358.3999999999991,359.8999999999991,362.5999999999991,365.2999999999991,366.7999999999991,369.4999999999991,372.1999999999991,373.6999999999991,375.1999999999991,377.89999999999907,380.59999999999906,383.29999999999905,385.99999999999903,388.699999999999,391.399999999999,394.099999999999,396.799999999999,399.499999999999,400.999999999999,403.69999999999897,405.19999999999897,406.69999999999897,409.39999999999895,410.89999999999895,413.59999999999894,415.09999999999894,417.79999999999893,420.4999999999989,423.1999999999989,425.8999999999989,427.3999999999989,430.0999999999989,432.7999999999989,434.2999999999989,435.7999999999989,437.2999999999989,438.7999999999989,441.49999999999886,444.19999999999885,446.89999999999884,449.59999999999883,452.2999999999988,454.9999999999988,457.6999999999988,460.3999999999988,461.8999999999988,464.5999999999988,467.29999999999876,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,468.79999999999876
73,356.3999999999991,359.0999999999991,361.7999999999991,364.4999999999991,367.1999999999991,369.89999999999907,371.39999999999907,374.09999999999906,376.79999999999905,379.49999999999903,382.199999999999,384.899999999999,387.599999999999,390.299999999999,392.999999999999,395.69999999999897,398.39999999999895,399.89999999999895,401.39999999999895,404.09999999999894,405.59999999999894,408.29999999999893,410.9999999999989,413.6999999999989,416.3999999999989,419.0999999999989,421.7999999999989,423.2999999999989,425.99999999999886,428.69999999999885,431.39999999999884,432.89999999999884,435.59999999999883,437.09999999999883,438.59999999999883,441.2999999999988,443.9999999999988,446.6999999999988,449.3999999999988,450.8999999999988,452.3999999999988,453.8999999999988,456.5999999999988,459.29999999999876,460.79999999999876,462.29999999999876,464.99999999999875,467.69999999999874,470.3999999999987,471.8999999999987,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,474.5999999999987
74,363.9999999999991,366.6999999999991,368.1999999999991,370.89999999999907,373.59999999999906,376.29999999999905,378.99999999999903,381.699999999999,384.399999999999,385.899999999999,388.599999999999,391.299999999999,393.999999999999,396.69999999999897,399.39999999999895,402.09999999999894,403.59999999999894,405.09999999999894,407.79999999999893,410.4999999999989,411.9999999999989,414.6999999999989,417.3999999999989,420.0999999999989,421.5999999999989,424.2999999999989,426.99999999999886,429.69999999999885,432.39999999999884,433.89999999999884,436.59999999999883,439.2999999999988,440.7999999999988,443.4999999999988,446.1999999999988,447.6999999999988,449.1999999999988,451.8999999999988,453.3999999999988,454.8999999999988,457.5999999999988,460.29999999999876,462.99999999999875,465.69999999999874,467.19999999999874,469.8999999999987,472.5999999999987,475.2999999999987,476.7999999999987,478.2999999999987,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,480.9999999999987
75,371.399999999999,374.099999999999,375.599999999999,378.299999999999,380.999999999999,382.499999999999,385.19999999999897,387.89999999999895,390.59999999999894,393.29999999999893,395.9999999999989,398.6999999999989,400.1999999999989,401.6999999999989,404.3999999999989,405.8999999999989,407.3999999999989,410.0999999999989,412.7999999999989,415.49999999999886,418.19999999999885,420.89999999999884,422.39999999999884,423.89999999999884,426.59999999999883,429.2999999999988,431.9999999999988,434.6999999999988,437.3999999999988,438.8999999999988,441.5999999999988,444.29999999999876,446.99999999999875,448.49999999999875,449.99999999999875,451.49999999999875,452.99999999999875,454.49999999999875,457.19999999999874,459.8999999999987,461.3999999999987,462.8999999999987,464.3999999999987,467.0999999999987,469.7999999999987,471.2999999999987,472.7999999999987,475.4999999999987,478.1999999999987,480.89999999999867,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,483.59999999999866
76,376.399999999999,379.099999999999,381.799999999999,383.299999999999,385.999999999999,388.69999999999897,391.39999999999895,392.89999999999895,395.59999999999894,397.09999999999894,399.79999999999893,402.4999999999989,405.1999999999989,407.8999999999989,409.3999999999989,410.8999999999989,413.5999999999989,415.0999999999989,417.7999999999989,420.49999999999886,421.99999999999886,423.49999999999886,426.19999999999885,428.89999999999884,430.39999999999884,433.09999999999883,435.7999999999988,437.2999999999988,438.7999999999988,441.4999999999988,442.9999999999988,444.4999999999988,445.9999999999988,448.6999999999988,450.1999999999988,451.6999999999988,453.1999999999988,454.6999999999988,457.3999999999988,460.0999999999988,461.5999999999988,464.29999999999876,466.99999999999875,468.49999999999875,471.19999999999874,473.8999999999987,476.5999999999987,479.2999999999987,481.9999999999987,484.6999999999987,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,487.39999999999867
77,377.799999999999,380.499999999999,383.19999999999897,385.89999999999895,388.59999999999894,391.29999999999893,392.79999999999893,395.4999999999989,398.1999999999989,400.8999999999989,403.5999999999989,405.0999999999989,407.7999999999989,410.49999999999886,413.19999999999885,415.89999999999884,418.59999999999883,421.2999999999988,422.7999999999988,424.2999999999988,426.9999999999988,429.6999999999988,431.1999999999988,433.8999999999988,435.3999999999988,438.0999999999988,440.79999999999876,443.49999999999875,444.99999999999875,447.69999999999874,449.19999999999874,451.8999999999987,454.5999999999987,456.0999999999987,457.5999999999987,459.0999999999987,461.7999999999987,464.4999999999987,467.1999999999987,468.6999999999987,470.1999999999987,471.6999999999987,473.1999999999987,475.89999999999867,477.39999999999867,480.09999999999866,482.79999999999865,485.49999999999864,486.99999999999864,489.6999999999986,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,492.3999999999986
78,382.799999999999,385.499999999999,388.19999999999897,390.89999999999895,392.39999999999895,395.09999999999894,397.79999999999893,399.29999999999893,401.9999999999989,404.6999999999989,406.1999999999989,408.8999999999989,410.3999999999989,411.8999999999989,413.3999999999989,414.8999999999989,417.5999999999989,420.2999999999989,422.99999999999886,425.69999999999885,427.19999999999885,429.89999999999884,432.59999999999883,435.2999999999988,437.9999999999988,439.4999999999988,442.1999999999988,443.6999999999988,446.3999999999988,449.0999999999988,451.79999999999876,454.49999999999875,455.99999999999875,458.69999999999874,460.19999999999874,462.8999999999987,465.5999999999987,467.0999999999987,469.7999999999987,472.4999999999987,473.9999999999987,475.4999999999987,478.1999999999987,480.89999999999867,483.59999999999866,486.29999999999865,488.99999999999864,491.6999999999986,493.1999999999986,495.8999999999986,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,497.3999999999986
79,387.799999999999,389.299999999999,391.999999999999,393.499999999999,396.19999999999897,397.69999999999897,400.39999999999895,403.09999999999894,405.79999999999893,407.29999999999893,409.9999999999989,411.4999999999989,414.1999999999989,416.8999999999989,419.5999999999989,422.2999999999989,424.99999999999886,427.69999999999885,430.39999999999884,431.89999999999884,434.59999999999883,437.2999999999988,439.9999999999988,441.4999999999988,444.1999999999988,446.8999999999988,449.5999999999988,451.0999999999988,452.5999999999988,454.0999999999988,456.79999999999876,458.29999999999876,459.79999999999876,461.29999999999876,462.79999999999876,464.29999999999876,466.99999999999875,469.69999999999874,471.19999999999874,473.8999999999987,476.5999999999987,478.0999999999987,480.7999999999987,482.2999999999987,484.9999999999987,486.4999999999987,489.1999999999987,490.6999999999987,493.39999999999867,496.09999999999866,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,498.79999999999865
80,393.9999999999989,396.6999999999989,398.1999999999989,400.8999999999989,402.3999999999989,405.0999999999989,407.7999999999989,410.49999999999886,413.19999999999885,414.69999999999885,417.39999999999884,420.09999999999883,422.7999999999988,425.4999999999988,426.9999999999988,429.6999999999988,432.3999999999988,435.0999999999988,436.5999999999988,439.29999999999876,441.99999999999875,443.49999999999875,446.19999999999874,448.8999999999987,451.5999999999987,454.2999999999987,456.9999999999987,459.6999999999987,461.1999999999987,462.6999999999987,465.39999999999867,466.89999999999867,469.59999999999866,472.29999999999865,474.99999999999864,477.6999999999986,479.1999999999986,481.8999999999986,484.5999999999986,486.0999999999986,487.5999999999986,489.0999999999986,490.5999999999986,492.0999999999986,494.7999999999986,497.4999999999986,498.9999999999986,501.69999999999857,504.39999999999856,507.09999999999854,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,509.79999999999853
81,396.599999999999,398.099999999999,400.799999999999,403.499999999999,406.19999999999897,408.89999999999895,410.39999999999895,413.09999999999894,415.79999999999893,417.29999999999893,419.9999999999989,422.6999999999989,424.1999999999989,426.8999999999989,429.5999999999989,431.0999999999989,432.5999999999989,434.0999999999989,436.7999999999989,438.2999999999989,440.99999999999886,443.69999999999885,445.19999999999885,446.69999999999885,449.39999999999884,450.89999999999884,453.59999999999883,456.2999999999988,458.9999999999988,461.6999999999988,464.3999999999988,467.0999999999988,469.79999999999876,472.49999999999875,475.19999999999874,476.69999999999874,478.19999999999874,479.69999999999874,481.19999999999874,483.8999999999987,485.3999999999987,488.0999999999987,490.7999999999987,493.4999999999987,494.9999999999987,497.6999999999987,499.1999999999987,501.89999999999867,504.59999999999866,507.29999999999865,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,508.79999999999865
82,400.399999999999,403.099999999999,404.599999999999,407.299999999999,409.999999999999,412.69999999999897,415.39999999999895,418.09999999999894,420.79999999999893,423.4999999999989,426.1999999999989,428.8999999999989,431.5999999999989,434.2999999999989,436.99999999999886,439.69999999999885,442.39999999999884,445.09999999999883,447.7999999999988,450.4999999999988,451.9999999999988,453.4999999999988,454.9999999999988,457.6999999999988,460.3999999999988,463.0999999999988,465.79999999999876,467.29999999999876,468.79999999999876,471.49999999999875,474.19999999999874,475.69999999999874,477.19999999999874,479.8999999999987,481.3999999999987,482.8999999999987,485.5999999999987,487.0999999999987,489.7999999999987,492.4999999999987,493.9999999999987,495.4999999999987,496.9999999999987,499.6999999999987,501.1999999999987,503.89999999999867,506.59999999999866,509.29999999999865,511.99999999999864,514.6999999999987,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,517.3999999999987
83,405.399999999999,408.099999999999,409.599999999999,412.299999999999,414.999999999999,416.499999999999,419.19999999999897,420.69999999999897,423.39999999999895,424.89999999999895,427.59999999999894,430.29999999999893,432.9999999999989,435.6999999999989,438.3999999999989,441.0999999999989,443.7999999999989,446.49999999999886,449.19999999999885,451.89999999999884,454.59999999999883,456.09999999999883,458.7999999999988,460.2999999999988,461.7999999999988,464.4999999999988,467.1999999999988,468.6999999999988,471.3999999999988,474.0999999999988,475.5999999999988,478.29999999999876,479.79999999999876,481.29999999999876,483.99999999999875,486.69999999999874,489.3999999999987,492.0999999999987,494.7999999999987,497.4999999999987,498.9999999999987,500.4999999999987,503.1999999999987,505.89999999999867,508.59999999999866,511.29999999999865,512.7999999999986,515.4999999999986,518.1999999999987,520.8999999999987,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,523.5999999999988
84,406.799999999999,409.499999999999,410.999999999999,413.69999999999897,415.19999999999897,417.89999999999895,419.39999999999895,422.09999999999894,424.79999999999893,427.4999999999989,430.1999999999989,431.6999999999989,434.3999999999989,437.0999999999989,439.7999999999989,441.2999999999989,443.99999999999886,445.49999999999886,448.19999999999885,449.69999999999885,452.39999999999884,455.09999999999883,456.59999999999883,459.2999999999988,461.9999999999988,464.6999999999988,466.1999999999988,468.8999999999988,470.3999999999988,471.8999999999988,474.5999999999988,476.0999999999988,478.79999999999876,480.29999999999876,482.99999999999875,485.69999999999874,488.3999999999987,491.0999999999987,493.7999999999987,495.2999999999987,497.9999999999987,500.6999999999987,503.39999999999867,506.09999999999866,508.79999999999865,511.49999999999864,514.1999999999987,515.6999999999987,518.3999999999987,521.0999999999988,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,523.7999999999988
85,411.99999999999903,413.49999999999903,416.199999999999,418.899999999999,421.599999999999,424.299999999999,426.999999999999,429.69999999999897,431.19999999999897,432.69999999999897,435.39999999999895,438.09999999999894,440.79999999999893,442.29999999999893,444.9999999999989,447.6999999999989,450.3999999999989,451.8999999999989,454.5999999999989,457.2999999999989,459.99999999999886,462.69999999999885,464.19999999999885,466.89999999999884,469.59999999999883,472.2999999999988,473.7999999999988,476.4999999999988,479.1999999999988,481.8999999999988,484.5999999999988,486.0999999999988,488.79999999999876,491.49999999999875,494.19999999999874,496.8999999999987,499.5999999999987,502.2999999999987,504.9999999999987,507.6999999999987,510.39999999999867,511.89999999999867,513.3999999999987,516.0999999999988,517.5999999999988,520.2999999999988,522.9999999999989,524.4999999999989,527.1999999999989,529.899999999999,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,532.599999999999
86,415.39999999999895,418.09999999999894,420.79999999999893,423.4999999999989,426.1999999999989,428.8999999999989,431.5999999999989,433.0999999999989,435.7999999999989,437.2999999999989,439.99999999999886,442.69999999999885,444.19999999999885,446.89999999999884,449.59999999999883,452.2999999999988,454.9999999999988,456.4999999999988,457.9999999999988,460.6999999999988,463.3999999999988,466.0999999999988,467.5999999999988,470.29999999999876,472.99999999999875,475.69999999999874,478.3999999999987,481.0999999999987,483.7999999999987,486.4999999999987,487.9999999999987,490.6999999999987,493.39999999999867,496.09999999999866,497.59999999999866,499.09999999999866,501.79999999999865,504.49999999999864,507.1999999999986,508.6999999999986,510.1999999999986,512.8999999999986,514.3999999999986,517.0999999999987,518.5999999999987,521.2999999999987,523.9999999999987,526.6999999999988,529.3999999999988,532.0999999999989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,534.7999999999989
87,420.59999999999894,422.09999999999894,424.79999999999893,427.4999999999989,430.1999999999989,431.6999999999989,434.3999999999989,437.0999999999989,438.5999999999989,441.2999999999989,443.99999999999886,446.69999999999885,448.19999999999885,450.89999999999884,453.59999999999883,456.2999999999988,458.9999999999988,460.4999999999988,463.1999999999988,465.8999999999988,467.3999999999988,468.8999999999988,471.5999999999988,474.29999999999876,476.99999999999875,479.69999999999874,482.3999999999987,485.0999999999987,487.7999999999987,489.2999999999987,491.9999999999987,494.6999999999987,497.39999999999867,500.09999999999866,501.59999999999866,504.29999999999865,506.99999999999864,509.6999999999986,512.3999999999986,515.0999999999987,516.5999999999987,518.0999999999987,520.7999999999987,523.4999999999987,526.1999999999988,528.8999999999988,531.5999999999989,534.2999999999989,535.7999999999989,538.499999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,541.199999999999
