0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,0_stop,1_stop,2_stop,3_stop,4_stop,5_stop,6_stop,7_stop,8_stop,9_stop,10_stop,11_stop,12_stop,13_stop,14_stop,15_stop,16_stop,17_stop,18_stop,19_stop,20_stop,21_stop,22_stop,23_stop,24_stop,25_stop,26_stop,27_stop,28_stop,29_stop,30_stop,31_stop,32_stop,33_stop,34_stop,35_stop,36_stop,37_stop,38_stop,39_stop,40_stop,41_stop,42_stop,43_stop,44_stop,45_stop,46_stop,47_stop,48_stop,49_stop,restart_time
329.99999999999926,332.69999999999925,335.39999999999924,338.0999999999992,340.7999999999992,343.4999999999992,346.1999999999992,348.8999999999992,351.59999999999917,354.29999999999916,356.99999999999915,359.69999999999914,362.3999999999991,365.0999999999991,367.7999999999991,370.4999999999991,373.1999999999991,375.89999999999907,378.59999999999906,381.29999999999905,383.99999999999903,386.699999999999,389.399999999999,392.099999999999,394.799999999999,397.499999999999,400.19999999999897,401.69999999999897,403.19999999999897,404.69999999999897,407.39999999999895,410.09999999999894,411.59999999999894,413.09999999999894,414.59999999999894,416.09999999999894,418.79999999999893,421.4999999999989,422.9999999999989,425.6999999999989,427.1999999999989,428.6999999999989,430.1999999999989,432.8999999999989,435.5999999999989,438.2999999999989,440.99999999999886,443.69999999999885,446.39999999999884,449.09999999999883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,451.7999999999988
334.9999999999992,337.6999999999992,340.3999999999992,343.09999999999917,345.79999999999916,348.49999999999915,351.19999999999914,353.8999999999991,356.5999999999991,359.2999999999991,361.9999999999991,364.6999999999991,367.39999999999907,370.09999999999906,372.79999999999905,375.49999999999903,378.199999999999,380.899999999999,383.599999999999,386.299999999999,388.999999999999,391.69999999999897,394.39999999999895,397.09999999999894,399.79999999999893,402.4999999999989,403.9999999999989,405.4999999999989,406.9999999999989,409.6999999999989,411.1999999999989,413.8999999999989,415.3999999999989,416.8999999999989,418.3999999999989,419.8999999999989,421.3999999999989,424.0999999999989,426.7999999999989,428.2999999999989,430.99999999999886,432.49999999999886,435.19999999999885,437.89999999999884,440.59999999999883,443.2999999999988,445.9999999999988,447.4999999999988,450.1999999999988,452.8999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,455.5999999999988
338.7999999999992,341.4999999999992,344.1999999999992,346.8999999999992,349.59999999999917,352.29999999999916,354.99999999999915,357.69999999999914,360.3999999999991,363.0999999999991,365.7999999999991,368.4999999999991,371.1999999999991,373.89999999999907,376.59999999999906,379.29999999999905,380.79999999999905,383.49999999999903,386.199999999999,388.899999999999,391.599999999999,394.299999999999,396.999999999999,399.69999999999897,402.39999999999895,405.09999999999894,406.59999999999894,408.09999999999894,410.79999999999893,413.4999999999989,414.9999999999989,416.4999999999989,417.9999999999989,419.4999999999989,420.9999999999989,423.6999999999989,425.1999999999989,426.6999999999989,429.3999999999989,432.0999999999989,433.5999999999989,436.2999999999989,438.99999999999886,441.69999999999885,444.39999999999884,447.09999999999883,449.7999999999988,452.4999999999988,455.1999999999988,457.8999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,460.5999999999988
344.99999999999915,347.69999999999914,350.3999999999991,353.0999999999991,355.7999999999991,358.4999999999991,361.1999999999991,363.89999999999907,366.59999999999906,369.29999999999905,371.99999999999903,373.49999999999903,376.199999999999,378.899999999999,381.599999999999,384.299999999999,386.999999999999,389.69999999999897,392.39999999999895,395.09999999999894,397.79999999999893,400.4999999999989,403.1999999999989,405.8999999999989,408.5999999999989,411.2999999999989,412.7999999999989,414.2999999999989,416.99999999999886,419.69999999999885,422.39999999999884,425.09999999999883,427.7999999999988,430.4999999999988,431.9999999999988,434.6999999999988,437.3999999999988,440.0999999999988,442.79999999999876,445.49999999999875,446.99999999999875,448.49999999999875,449.99999999999875,452.69999999999874,455.3999999999987,456.8999999999987,459.5999999999987,462.2999999999987,463.7999999999987,466.4999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,469.1999999999987
346.3999999999992,349.09999999999917,351.79999999999916,354.49999999999915,357.19999999999914,359.8999999999991,362.5999999999991,365.2999999999991,367.9999999999991,370.6999999999991,373.39999999999907,376.09999999999906,378.79999999999905,381.49999999999903,384.199999999999,386.899999999999,389.599999999999,392.299999999999,394.999999999999,397.69999999999897,400.39999999999895,403.09999999999894,405.79999999999893,408.4999999999989,411.1999999999989,413.8999999999989,416.5999999999989,418.0999999999989,419.5999999999989,421.0999999999989,422.5999999999989,424.0999999999989,425.5999999999989,427.0999999999989,429.7999999999989,432.49999999999886,435.19999999999885,437.89999999999884,440.59999999999883,443.2999999999988,445.9999999999988,448.6999999999988,451.3999999999988,454.0999999999988,455.5999999999988,458.29999999999876,459.79999999999876,462.49999999999875,465.19999999999874,467.8999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,470.5999999999987
352.5999999999991,355.2999999999991,357.9999999999991,360.6999999999991,363.39999999999907,366.09999999999906,368.79999999999905,371.49999999999903,374.199999999999,376.899999999999,379.599999999999,382.299999999999,384.999999999999,387.69999999999897,390.39999999999895,393.09999999999894,395.79999999999893,398.4999999999989,401.1999999999989,403.8999999999989,406.5999999999989,409.2999999999989,411.99999999999886,414.69999999999885,417.39999999999884,420.09999999999883,421.59999999999883,424.2999999999988,425.7999999999988,427.2999999999988,428.7999999999988,430.2999999999988,431.7999999999988,433.2999999999988,434.7999999999988,436.2999999999988,438.9999999999988,441.6999999999988,444.3999999999988,445.8999999999988,447.3999999999988,448.8999999999988,450.3999999999988,453.0999999999988,455.79999999999876,458.49999999999875,461.19999999999874,463.8999999999987,466.5999999999987,469.2999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,471.9999999999987
357.5999999999991,360.2999999999991,362.9999999999991,365.6999999999991,368.39999999999907,371.09999999999906,373.79999999999905,376.49999999999903,379.199999999999,381.899999999999,384.599999999999,387.299999999999,389.999999999999,392.69999999999897,395.39999999999895,398.09999999999894,400.79999999999893,403.4999999999989,406.1999999999989,408.8999999999989,411.5999999999989,414.2999999999989,416.99999999999886,419.69999999999885,422.39999999999884,425.09999999999883,427.7999999999988,430.4999999999988,431.9999999999988,434.6999999999988,436.1999999999988,437.6999999999988,439.1999999999988,440.6999999999988,442.1999999999988,444.8999999999988,447.5999999999988,449.0999999999988,450.5999999999988,452.0999999999988,453.5999999999988,456.29999999999876,458.99999999999875,461.69999999999874,464.3999999999987,467.0999999999987,469.7999999999987,472.4999999999987,475.1999999999987,477.89999999999867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,480.59999999999866
360.1999999999991,362.89999999999907,365.59999999999906,368.29999999999905,370.99999999999903,373.699999999999,376.399999999999,379.099999999999,381.799999999999,384.499999999999,387.19999999999897,389.89999999999895,392.59999999999894,395.29999999999893,397.9999999999989,400.6999999999989,403.3999999999989,406.0999999999989,408.7999999999989,411.49999999999886,414.19999999999885,416.89999999999884,419.59999999999883,422.2999999999988,424.9999999999988,427.6999999999988,430.3999999999988,433.0999999999988,434.5999999999988,436.0999999999988,437.5999999999988,439.0999999999988,440.5999999999988,442.0999999999988,444.79999999999876,446.29999999999876,448.99999999999875,451.69999999999874,454.3999999999987,457.0999999999987,458.5999999999987,460.0999999999987,461.5999999999987,464.2999999999987,466.9999999999987,469.6999999999987,472.39999999999867,475.09999999999866,476.59999999999866,479.29999999999865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,481.99999999999864
365.1999999999991,367.89999999999907,370.59999999999906,373.29999999999905,375.99999999999903,378.699999999999,381.399999999999,384.099999999999,386.799999999999,389.499999999999,392.19999999999897,394.89999999999895,397.59999999999894,400.29999999999893,402.9999999999989,405.6999999999989,408.3999999999989,409.8999999999989,412.5999999999989,415.2999999999989,417.99999999999886,420.69999999999885,423.39999999999884,426.09999999999883,428.7999999999988,431.4999999999988,432.9999999999988,435.6999999999988,438.3999999999988,439.8999999999988,441.3999999999988,442.8999999999988,444.3999999999988,447.0999999999988,448.5999999999988,450.0999999999988,451.5999999999988,454.29999999999876,455.79999999999876,457.29999999999876,458.79999999999876,460.29999999999876,462.99999999999875,464.49999999999875,465.99999999999875,468.69999999999874,471.3999999999987,474.0999999999987,476.7999999999987,479.4999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,482.1999999999987
371.399999999999,374.099999999999,376.799999999999,379.499999999999,382.19999999999897,384.89999999999895,387.59999999999894,390.29999999999893,392.9999999999989,395.6999999999989,398.3999999999989,401.0999999999989,403.7999999999989,406.49999999999886,409.19999999999885,411.89999999999884,414.59999999999883,417.2999999999988,419.9999999999988,422.6999999999988,425.3999999999988,428.0999999999988,430.79999999999876,433.49999999999875,436.19999999999874,438.8999999999987,440.3999999999987,441.8999999999987,443.3999999999987,446.0999999999987,447.5999999999987,449.0999999999987,450.5999999999987,452.0999999999987,453.5999999999987,456.2999999999987,457.7999999999987,460.4999999999987,463.1999999999987,465.89999999999867,467.39999999999867,470.09999999999866,472.79999999999865,475.49999999999864,476.99999999999864,479.6999999999986,482.3999999999986,485.0999999999986,487.7999999999986,490.4999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,493.19999999999857
376.399999999999,379.099999999999,381.799999999999,384.499999999999,387.19999999999897,389.89999999999895,392.59999999999894,395.29999999999893,397.9999999999989,400.6999999999989,403.3999999999989,406.0999999999989,408.7999999999989,411.49999999999886,414.19999999999885,416.89999999999884,419.59999999999883,421.09999999999883,423.7999999999988,426.4999999999988,429.1999999999988,431.8999999999988,434.5999999999988,437.29999999999876,439.99999999999875,442.69999999999874,444.19999999999874,446.8999999999987,448.3999999999987,449.8999999999987,451.3999999999987,452.8999999999987,454.3999999999987,457.0999999999987,459.7999999999987,461.2999999999987,463.9999999999987,465.4999999999987,466.9999999999987,469.6999999999987,472.39999999999867,473.89999999999867,476.59999999999866,479.29999999999865,481.99999999999864,484.6999999999986,487.3999999999986,490.0999999999986,491.5999999999986,493.0999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,495.7999999999986
380.19999999999897,382.89999999999895,385.59999999999894,388.29999999999893,390.9999999999989,393.6999999999989,396.3999999999989,399.0999999999989,401.7999999999989,404.49999999999886,407.19999999999885,409.89999999999884,412.59999999999883,415.2999999999988,417.9999999999988,420.6999999999988,423.3999999999988,426.0999999999988,428.79999999999876,431.49999999999875,434.19999999999874,436.8999999999987,439.5999999999987,442.2999999999987,444.9999999999987,447.6999999999987,449.1999999999987,451.89999999999867,453.39999999999867,454.89999999999867,457.59999999999866,460.29999999999865,461.79999999999865,463.29999999999865,464.79999999999865,466.29999999999865,467.79999999999865,470.49999999999864,471.99999999999864,473.49999999999864,474.99999999999864,476.49999999999864,479.1999999999986,481.8999999999986,484.5999999999986,487.2999999999986,489.9999999999986,492.69999999999857,495.39999999999856,498.09999999999854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,500.79999999999853
385.19999999999897,387.89999999999895,390.59999999999894,393.29999999999893,395.9999999999989,398.6999999999989,401.3999999999989,404.0999999999989,406.7999999999989,409.49999999999886,412.19999999999885,414.89999999999884,417.59999999999883,420.2999999999988,422.9999999999988,425.6999999999988,428.3999999999988,431.0999999999988,433.79999999999876,436.49999999999875,439.19999999999874,441.8999999999987,444.5999999999987,447.2999999999987,449.9999999999987,452.6999999999987,454.1999999999987,455.6999999999987,457.1999999999987,459.89999999999867,462.59999999999866,465.29999999999865,466.79999999999865,468.29999999999865,469.79999999999865,471.29999999999865,473.99999999999864,476.6999999999986,479.3999999999986,480.8999999999986,482.3999999999986,485.0999999999986,487.7999999999986,490.4999999999986,491.9999999999986,494.69999999999857,497.39999999999856,500.09999999999854,502.79999999999853,505.4999999999985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,508.1999999999985
388.999999999999,391.69999999999897,394.39999999999895,397.09999999999894,399.79999999999893,402.4999999999989,405.1999999999989,407.8999999999989,410.5999999999989,413.2999999999989,415.99999999999886,418.69999999999885,421.39999999999884,424.09999999999883,426.7999999999988,429.4999999999988,432.1999999999988,434.8999999999988,437.5999999999988,440.29999999999876,442.99999999999875,445.69999999999874,448.3999999999987,451.0999999999987,453.7999999999987,456.4999999999987,457.9999999999987,459.4999999999987,462.1999999999987,464.89999999999867,467.59999999999866,469.09999999999866,470.59999999999866,473.29999999999865,474.79999999999865,476.29999999999865,477.79999999999865,479.29999999999865,481.99999999999864,484.6999999999986,486.1999999999986,488.8999999999986,490.3999999999986,493.0999999999986,495.7999999999986,498.4999999999986,501.19999999999857,503.89999999999856,505.39999999999856,508.09999999999854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,510.79999999999853
395.1999999999989,397.8999999999989,400.5999999999989,403.2999999999989,405.99999999999886,408.69999999999885,411.39999999999884,414.09999999999883,416.7999999999988,419.4999999999988,422.1999999999988,424.8999999999988,427.5999999999988,430.29999999999876,432.99999999999875,435.69999999999874,438.3999999999987,441.0999999999987,443.7999999999987,446.4999999999987,449.1999999999987,451.89999999999867,454.59999999999866,457.29999999999865,459.99999999999864,462.6999999999986,464.1999999999986,466.8999999999986,469.5999999999986,471.0999999999986,472.5999999999986,474.0999999999986,475.5999999999986,478.2999999999986,479.7999999999986,482.4999999999986,485.19999999999857,487.89999999999856,490.59999999999854,492.09999999999854,493.59999999999854,495.09999999999854,497.79999999999853,500.4999999999985,503.1999999999985,505.8999999999985,508.5999999999985,511.2999999999985,513.9999999999985,516.6999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,519.3999999999986
398.999999999999,401.69999999999897,404.39999999999895,407.09999999999894,409.79999999999893,412.4999999999989,415.1999999999989,417.8999999999989,420.5999999999989,423.2999999999989,425.99999999999886,428.69999999999885,431.39999999999884,434.09999999999883,436.7999999999988,439.4999999999988,442.1999999999988,443.6999999999988,445.1999999999988,446.6999999999988,449.3999999999988,452.0999999999988,454.79999999999876,457.49999999999875,460.19999999999874,462.8999999999987,465.5999999999987,467.0999999999987,468.5999999999987,470.0999999999987,471.5999999999987,473.0999999999987,475.7999999999987,477.2999999999987,478.7999999999987,480.2999999999987,481.7999999999987,484.4999999999987,485.9999999999987,488.6999999999987,490.1999999999987,491.6999999999987,493.1999999999987,494.6999999999987,496.1999999999987,497.6999999999987,499.1999999999987,500.6999999999987,503.39999999999867,506.09999999999866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,508.79999999999865
403.999999999999,406.69999999999897,409.39999999999895,412.09999999999894,414.79999999999893,417.4999999999989,420.1999999999989,422.8999999999989,425.5999999999989,428.2999999999989,430.99999999999886,433.69999999999885,436.39999999999884,439.09999999999883,441.7999999999988,444.4999999999988,447.1999999999988,449.8999999999988,452.5999999999988,455.29999999999876,457.99999999999875,460.69999999999874,463.3999999999987,466.0999999999987,468.7999999999987,471.4999999999987,474.1999999999987,475.6999999999987,477.1999999999987,478.6999999999987,480.1999999999987,481.6999999999987,483.1999999999987,484.6999999999987,486.1999999999987,487.6999999999987,490.39999999999867,493.09999999999866,494.59999999999866,497.29999999999865,499.99999999999864,502.6999999999986,505.3999999999986,508.0999999999986,510.7999999999986,513.4999999999986,516.1999999999987,518.8999999999987,521.5999999999988,524.2999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,526.9999999999989
409.19999999999897,411.89999999999895,414.59999999999894,417.29999999999893,419.9999999999989,422.6999999999989,425.3999999999989,428.0999999999989,430.7999999999989,433.49999999999886,436.19999999999885,438.89999999999884,441.59999999999883,444.2999999999988,446.9999999999988,449.6999999999988,452.3999999999988,455.0999999999988,457.79999999999876,460.49999999999875,463.19999999999874,465.8999999999987,468.5999999999987,471.2999999999987,473.9999999999987,476.6999999999987,479.39999999999867,482.09999999999866,484.79999999999865,487.49999999999864,490.1999999999986,492.8999999999986,495.5999999999986,497.0999999999986,498.5999999999986,501.2999999999986,503.9999999999986,506.69999999999857,508.19999999999857,509.69999999999857,511.19999999999857,512.6999999999986,514.1999999999986,516.8999999999986,518.3999999999986,521.0999999999987,523.7999999999987,526.4999999999987,527.9999999999987,530.6999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,533.3999999999988
410.19999999999897,412.89999999999895,415.59999999999894,418.29999999999893,420.9999999999989,423.6999999999989,426.3999999999989,429.0999999999989,431.7999999999989,434.49999999999886,437.19999999999885,439.89999999999884,442.59999999999883,445.2999999999988,447.9999999999988,450.6999999999988,453.3999999999988,456.0999999999988,458.79999999999876,460.29999999999876,461.79999999999876,464.49999999999875,467.19999999999874,469.8999999999987,472.5999999999987,475.2999999999987,476.7999999999987,478.2999999999987,479.7999999999987,481.2999999999987,482.7999999999987,484.2999999999987,486.9999999999987,488.4999999999987,489.9999999999987,492.6999999999987,495.39999999999867,496.89999999999867,499.59999999999866,502.29999999999865,503.79999999999865,505.29999999999865,506.79999999999865,508.29999999999865,509.79999999999865,512.4999999999986,513.9999999999986,516.6999999999987,518.1999999999987,520.8999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,523.5999999999988
414.399999999999,417.099999999999,419.799999999999,422.499999999999,425.19999999999897,427.89999999999895,430.59999999999894,433.29999999999893,435.9999999999989,438.6999999999989,441.3999999999989,444.0999999999989,446.7999999999989,449.49999999999886,452.19999999999885,454.89999999999884,457.59999999999883,460.2999999999988,462.9999999999988,465.6999999999988,468.3999999999988,471.0999999999988,473.79999999999876,476.49999999999875,479.19999999999874,481.8999999999987,483.3999999999987,484.8999999999987,486.3999999999987,487.8999999999987,489.3999999999987,490.8999999999987,492.3999999999987,495.0999999999987,497.7999999999987,500.4999999999987,501.9999999999987,504.6999999999987,507.39999999999867,510.09999999999866,512.7999999999987,515.4999999999987,518.1999999999988,520.8999999999988,523.5999999999989,526.2999999999989,527.7999999999989,530.499999999999,533.199999999999,535.8999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,538.5999999999991
415.39999999999895,418.09999999999894,420.79999999999893,423.4999999999989,426.1999999999989,428.8999999999989,431.5999999999989,434.2999999999989,436.99999999999886,439.69999999999885,442.39999999999884,445.09999999999883,447.7999999999988,450.4999999999988,453.1999999999988,455.8999999999988,458.5999999999988,461.29999999999876,463.99999999999875,466.69999999999874,469.3999999999987,472.0999999999987,474.7999999999987,477.4999999999987,478.9999999999987,481.6999999999987,484.39999999999867,485.89999999999867,487.39999999999867,488.89999999999867,490.39999999999867,491.89999999999867,494.59999999999866,497.29999999999865,499.99999999999864,502.6999999999986,505.3999999999986,508.0999999999986,510.7999999999986,513.4999999999986,514.9999999999986,516.4999999999986,519.1999999999987,520.6999999999987,523.3999999999987,524.8999999999987,527.5999999999988,530.2999999999988,532.9999999999989,535.6999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,538.399999999999
425.3999999999989,426.8999999999989,429.5999999999989,432.2999999999989,434.99999999999886,437.69999999999885,440.39999999999884,441.89999999999884,444.59999999999883,447.2999999999988,449.9999999999988,451.4999999999988,454.1999999999988,456.8999999999988,459.5999999999988,462.29999999999876,464.99999999999875,466.49999999999875,467.99999999999875,470.69999999999874,473.3999999999987,476.0999999999987,478.7999999999987,481.4999999999987,484.1999999999987,486.89999999999867,488.39999999999867,489.89999999999867,491.39999999999867,492.89999999999867,494.39999999999867,497.09999999999866,499.79999999999865,502.49999999999864,503.99999999999864,506.6999999999986,509.3999999999986,512.0999999999987,514.7999999999987,517.4999999999987,520.1999999999988,522.8999999999988,525.5999999999989,528.2999999999989,530.999999999999,533.699999999999,536.3999999999991,539.0999999999991,541.7999999999992,544.4999999999992,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,547.1999999999992
