0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,0_stop,1_stop,2_stop,3_stop,4_stop,5_stop,6_stop,7_stop,8_stop,9_stop,10_stop,11_stop,12_stop,13_stop,14_stop,15_stop,16_stop,17_stop,18_stop,19_stop,20_stop,21_stop,22_stop,23_stop,24_stop,25_stop,26_stop,27_stop,28_stop,29_stop,30_stop,31_stop,32_stop,33_stop,34_stop,35_stop,36_stop,37_stop,38_stop,39_stop,40_stop,41_stop,42_stop,43_stop,44_stop,45_stop,46_stop,47_stop,48_stop,49_stop,restart_time
328.7999999999993,331.49999999999926,334.19999999999925,336.89999999999924,339.5999999999992,342.2999999999992,344.9999999999992,347.6999999999992,350.3999999999992,353.09999999999917,355.79999999999916,358.49999999999915,361.19999999999914,363.8999999999991,366.5999999999991,369.2999999999991,371.9999999999991,374.6999999999991,377.39999999999907,380.09999999999906,382.79999999999905,385.49999999999903,388.199999999999,390.899999999999,393.599999999999,396.299999999999,398.999999999999,401.69999999999897,404.39999999999895,407.09999999999894,408.59999999999894,411.29999999999893,413.9999999999989,416.6999999999989,419.3999999999989,422.0999999999989,424.7999999999989,427.49999999999886,428.99999999999886,430.49999999999886,431.99999999999886,433.49999999999886,434.99999999999886,436.49999999999886,437.99999999999886,440.69999999999885,442.19999999999885,444.89999999999884,447.59999999999883,450.2999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,452.9999999999988
334.9999999999992,337.6999999999992,340.3999999999992,343.09999999999917,345.79999999999916,348.49999999999915,351.19999999999914,353.8999999999991,356.5999999999991,359.2999999999991,361.9999999999991,364.6999999999991,367.39999999999907,370.09999999999906,372.79999999999905,375.49999999999903,378.199999999999,380.899999999999,383.599999999999,386.299999999999,388.999999999999,391.69999999999897,394.39999999999895,397.09999999999894,399.79999999999893,402.4999999999989,405.1999999999989,407.8999999999989,410.5999999999989,413.2999999999989,415.99999999999886,417.49999999999886,420.19999999999885,422.89999999999884,424.39999999999884,427.09999999999883,429.7999999999988,432.4999999999988,435.1999999999988,437.8999999999988,439.3999999999988,442.0999999999988,444.79999999999876,447.49999999999875,450.19999999999874,452.8999999999987,455.5999999999987,457.0999999999987,459.7999999999987,462.4999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,465.1999999999987
338.7999999999992,341.4999999999992,344.1999999999992,346.8999999999992,349.59999999999917,352.29999999999916,354.99999999999915,357.69999999999914,360.3999999999991,363.0999999999991,365.7999999999991,368.4999999999991,371.1999999999991,373.89999999999907,376.59999999999906,379.29999999999905,381.99999999999903,384.699999999999,387.399999999999,390.099999999999,392.799999999999,395.499999999999,398.19999999999897,400.89999999999895,403.59999999999894,406.29999999999893,408.9999999999989,411.6999999999989,414.3999999999989,417.0999999999989,419.7999999999989,422.49999999999886,425.19999999999885,426.69999999999885,429.39999999999884,432.09999999999883,434.7999999999988,437.4999999999988,440.1999999999988,441.6999999999988,443.1999999999988,444.6999999999988,446.1999999999988,447.6999999999988,449.1999999999988,451.8999999999988,453.3999999999988,456.0999999999988,457.5999999999988,460.29999999999876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,462.99999999999875
340.39999999999924,343.0999999999992,345.7999999999992,348.4999999999992,351.1999999999992,353.8999999999992,356.59999999999917,359.29999999999916,361.99999999999915,364.69999999999914,367.3999999999991,370.0999999999991,372.7999999999991,375.4999999999991,378.1999999999991,380.89999999999907,383.59999999999906,386.29999999999905,388.99999999999903,391.699999999999,393.199999999999,394.699999999999,396.199999999999,398.899999999999,401.599999999999,404.299999999999,406.999999999999,409.69999999999897,412.39999999999895,415.09999999999894,417.79999999999893,420.4999999999989,423.1999999999989,425.8999999999989,428.5999999999989,431.2999999999989,433.99999999999886,436.69999999999885,439.39999999999884,440.89999999999884,442.39999999999884,443.89999999999884,445.39999999999884,446.89999999999884,448.39999999999884,451.09999999999883,453.7999999999988,456.4999999999988,459.1999999999988,461.8999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,464.5999999999988
344.99999999999915,347.69999999999914,350.3999999999991,353.0999999999991,355.7999999999991,358.4999999999991,361.1999999999991,363.89999999999907,366.59999999999906,369.29999999999905,371.99999999999903,374.699999999999,377.399999999999,380.099999999999,382.799999999999,385.499999999999,388.19999999999897,390.89999999999895,393.59999999999894,396.29999999999893,398.9999999999989,401.6999999999989,404.3999999999989,407.0999999999989,409.7999999999989,412.49999999999886,415.19999999999885,417.89999999999884,419.39999999999884,422.09999999999883,424.7999999999988,427.4999999999988,428.9999999999988,431.6999999999988,433.1999999999988,435.8999999999988,437.3999999999988,440.0999999999988,442.79999999999876,445.49999999999875,446.99999999999875,449.69999999999874,452.3999999999987,455.0999999999987,457.7999999999987,460.4999999999987,463.1999999999987,465.89999999999867,468.59999999999866,471.29999999999865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,473.99999999999864
351.3999999999991,354.0999999999991,356.7999999999991,359.4999999999991,362.1999999999991,364.89999999999907,367.59999999999906,370.29999999999905,372.99999999999903,375.699999999999,378.399999999999,381.099999999999,383.799999999999,386.499999999999,389.19999999999897,391.89999999999895,394.59999999999894,397.29999999999893,399.9999999999989,402.6999999999989,405.3999999999989,408.0999999999989,410.7999999999989,413.49999999999886,416.19999999999885,418.89999999999884,421.59999999999883,424.2999999999988,426.9999999999988,429.6999999999988,432.3999999999988,435.0999999999988,437.79999999999876,439.29999999999876,440.79999999999876,443.49999999999875,446.19999999999874,448.8999999999987,451.5999999999987,454.2999999999987,455.7999999999987,458.4999999999987,461.1999999999987,463.89999999999867,466.59999999999866,469.29999999999865,471.99999999999864,474.6999999999986,476.1999999999986,478.8999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,481.5999999999986
351.79999999999916,354.49999999999915,357.19999999999914,359.8999999999991,362.5999999999991,365.2999999999991,367.9999999999991,370.6999999999991,373.39999999999907,376.09999999999906,378.79999999999905,381.49999999999903,384.199999999999,386.899999999999,389.599999999999,392.299999999999,394.999999999999,397.69999999999897,400.39999999999895,403.09999999999894,404.59999999999894,407.29999999999893,408.79999999999893,410.29999999999893,412.9999999999989,414.4999999999989,417.1999999999989,418.6999999999989,421.3999999999989,424.0999999999989,426.7999999999989,429.49999999999886,430.99999999999886,433.69999999999885,436.39999999999884,437.89999999999884,439.39999999999884,440.89999999999884,442.39999999999884,445.09999999999883,446.59999999999883,449.2999999999988,451.9999999999988,454.6999999999988,457.3999999999988,460.0999999999988,462.79999999999876,465.49999999999875,468.19999999999874,470.8999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,472.3999999999987
357.5999999999991,360.2999999999991,362.9999999999991,365.6999999999991,368.39999999999907,371.09999999999906,373.79999999999905,376.49999999999903,379.199999999999,381.899999999999,384.599999999999,387.299999999999,389.999999999999,392.69999999999897,395.39999999999895,398.09999999999894,400.79999999999893,403.4999999999989,406.1999999999989,408.8999999999989,411.5999999999989,414.2999999999989,416.99999999999886,419.69999999999885,422.39999999999884,425.09999999999883,427.7999999999988,430.4999999999988,433.1999999999988,435.8999999999988,438.5999999999988,440.0999999999988,442.79999999999876,444.29999999999876,445.79999999999876,448.49999999999875,451.19999999999874,453.8999999999987,456.5999999999987,458.0999999999987,459.5999999999987,462.2999999999987,464.9999999999987,467.6999999999987,470.39999999999867,473.09999999999866,475.79999999999865,478.49999999999864,481.1999999999986,482.6999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,485.3999999999986
365.1999999999991,367.89999999999907,370.59999999999906,373.29999999999905,375.99999999999903,378.699999999999,381.399999999999,384.099999999999,386.799999999999,388.299999999999,390.999999999999,393.69999999999897,396.39999999999895,399.09999999999894,401.79999999999893,404.4999999999989,405.9999999999989,407.4999999999989,410.1999999999989,412.8999999999989,415.5999999999989,418.2999999999989,420.99999999999886,423.69999999999885,426.39999999999884,429.09999999999883,431.7999999999988,434.4999999999988,437.1999999999988,438.6999999999988,441.3999999999988,444.0999999999988,445.5999999999988,448.29999999999876,450.99999999999875,452.49999999999875,453.99999999999875,456.69999999999874,458.19999999999874,459.69999999999874,462.3999999999987,465.0999999999987,467.7999999999987,470.4999999999987,473.1999999999987,475.89999999999867,478.59999999999866,480.09999999999866,482.79999999999865,485.49999999999864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,488.1999999999986
371.399999999999,374.099999999999,376.799999999999,379.499999999999,382.19999999999897,384.89999999999895,387.59999999999894,390.29999999999893,392.9999999999989,395.6999999999989,398.3999999999989,401.0999999999989,403.7999999999989,406.49999999999886,409.19999999999885,410.69999999999885,413.39999999999884,416.09999999999883,418.7999999999988,421.4999999999988,424.1999999999988,426.8999999999988,429.5999999999988,432.29999999999876,434.99999999999875,437.69999999999874,440.3999999999987,443.0999999999987,445.7999999999987,447.2999999999987,449.9999999999987,452.6999999999987,455.39999999999867,456.89999999999867,458.39999999999867,459.89999999999867,461.39999999999867,462.89999999999867,465.59999999999866,468.29999999999865,469.79999999999865,471.29999999999865,472.79999999999865,475.49999999999864,476.99999999999864,479.6999999999986,482.3999999999986,485.0999999999986,487.7999999999986,489.2999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,491.9999999999986
376.399999999999,379.099999999999,381.799999999999,384.499999999999,387.19999999999897,389.89999999999895,392.59999999999894,395.29999999999893,397.9999999999989,400.6999999999989,403.3999999999989,406.0999999999989,408.7999999999989,411.49999999999886,414.19999999999885,416.89999999999884,419.59999999999883,421.09999999999883,423.7999999999988,426.4999999999988,429.1999999999988,431.8999999999988,434.5999999999988,437.29999999999876,439.99999999999875,442.69999999999874,445.3999999999987,448.0999999999987,450.7999999999987,453.4999999999987,456.1999999999987,458.89999999999867,460.39999999999867,463.09999999999866,464.59999999999866,466.09999999999866,467.59999999999866,469.09999999999866,471.79999999999865,474.49999999999864,475.99999999999864,478.6999999999986,481.3999999999986,484.0999999999986,486.7999999999986,489.4999999999986,492.19999999999857,494.89999999999856,497.59999999999854,500.29999999999853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,502.9999999999985
381.39999999999895,384.09999999999894,386.79999999999893,389.4999999999989,392.1999999999989,394.8999999999989,397.5999999999989,400.2999999999989,402.99999999999886,405.69999999999885,408.39999999999884,411.09999999999883,413.7999999999988,416.4999999999988,419.1999999999988,421.8999999999988,424.5999999999988,427.29999999999876,429.99999999999875,432.69999999999874,435.3999999999987,438.0999999999987,440.7999999999987,443.4999999999987,446.1999999999987,448.89999999999867,451.59999999999866,454.29999999999865,456.99999999999864,459.6999999999986,461.1999999999986,463.8999999999986,466.5999999999986,468.0999999999986,469.5999999999986,471.0999999999986,473.7999999999986,476.4999999999986,479.19999999999857,480.69999999999857,482.19999999999857,483.69999999999857,485.19999999999857,486.69999999999857,488.19999999999857,490.89999999999856,493.59999999999854,496.29999999999853,497.79999999999853,500.4999999999985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,503.1999999999985
386.39999999999895,389.09999999999894,391.79999999999893,394.4999999999989,397.1999999999989,399.8999999999989,402.5999999999989,405.2999999999989,407.99999999999886,410.69999999999885,413.39999999999884,416.09999999999883,418.7999999999988,421.4999999999988,424.1999999999988,426.8999999999988,429.5999999999988,432.29999999999876,434.99999999999875,437.69999999999874,440.3999999999987,443.0999999999987,445.7999999999987,448.4999999999987,451.1999999999987,453.89999999999867,456.59999999999866,459.29999999999865,461.99999999999864,464.6999999999986,467.3999999999986,470.0999999999986,471.5999999999986,474.2999999999986,475.7999999999986,478.4999999999986,479.9999999999986,481.4999999999986,484.19999999999857,485.69999999999857,487.19999999999857,488.69999999999857,491.39999999999856,494.09999999999854,496.79999999999853,499.4999999999985,502.1999999999985,504.8999999999985,506.3999999999985,507.8999999999985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,510.5999999999985
392.59999999999894,395.29999999999893,397.9999999999989,400.6999999999989,403.3999999999989,406.0999999999989,408.7999999999989,411.49999999999886,414.19999999999885,416.89999999999884,419.59999999999883,422.2999999999988,424.9999999999988,427.6999999999988,430.3999999999988,433.0999999999988,435.79999999999876,438.49999999999875,441.19999999999874,443.8999999999987,446.5999999999987,449.2999999999987,451.9999999999987,454.6999999999987,457.39999999999867,460.09999999999866,462.79999999999865,465.49999999999864,468.1999999999986,470.8999999999986,473.5999999999986,475.0999999999986,477.7999999999986,479.2999999999986,480.7999999999986,482.2999999999986,484.9999999999986,487.69999999999857,489.19999999999857,491.89999999999856,494.59999999999854,497.29999999999853,499.9999999999985,501.4999999999985,504.1999999999985,506.8999999999985,509.5999999999985,511.0999999999985,513.7999999999985,515.2999999999985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,517.9999999999985
393.9999999999989,396.6999999999989,399.3999999999989,402.0999999999989,404.7999999999989,407.49999999999886,410.19999999999885,412.89999999999884,415.59999999999883,418.2999999999988,420.9999999999988,423.6999999999988,426.3999999999988,429.0999999999988,431.79999999999876,434.49999999999875,437.19999999999874,439.8999999999987,442.5999999999987,445.2999999999987,447.9999999999987,449.4999999999987,452.1999999999987,454.89999999999867,457.59999999999866,460.29999999999865,462.99999999999864,465.6999999999986,468.3999999999986,471.0999999999986,473.7999999999986,476.4999999999986,479.19999999999857,481.89999999999856,484.59999999999854,487.29999999999853,488.79999999999853,491.4999999999985,494.1999999999985,495.6999999999985,497.1999999999985,498.6999999999985,500.1999999999985,501.6999999999985,504.3999999999985,507.0999999999985,509.7999999999985,512.4999999999985,515.1999999999986,517.8999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,520.5999999999987
401.39999999999895,404.09999999999894,406.79999999999893,409.4999999999989,412.1999999999989,414.8999999999989,417.5999999999989,420.2999999999989,422.99999999999886,424.49999999999886,427.19999999999885,429.89999999999884,432.59999999999883,435.2999999999988,437.9999999999988,440.6999999999988,443.3999999999988,446.0999999999988,448.79999999999876,450.29999999999876,452.99999999999875,455.69999999999874,458.3999999999987,461.0999999999987,463.7999999999987,466.4999999999987,469.1999999999987,471.89999999999867,474.59999999999866,477.29999999999865,479.99999999999864,482.6999999999986,485.3999999999986,488.0999999999986,490.7999999999986,492.2999999999986,493.7999999999986,496.4999999999986,497.9999999999986,500.69999999999857,502.19999999999857,504.89999999999856,507.59999999999854,510.29999999999853,511.79999999999853,514.4999999999985,517.1999999999986,519.8999999999986,522.5999999999987,524.0999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,526.7999999999987
405.399999999999,408.099999999999,410.799999999999,413.499999999999,416.19999999999897,418.89999999999895,421.59999999999894,424.29999999999893,426.9999999999989,429.6999999999989,432.3999999999989,435.0999999999989,437.7999999999989,440.49999999999886,443.19999999999885,445.89999999999884,448.59999999999883,451.2999999999988,453.9999999999988,456.6999999999988,459.3999999999988,462.0999999999988,464.79999999999876,467.49999999999875,470.19999999999874,472.8999999999987,475.5999999999987,478.2999999999987,480.9999999999987,483.6999999999987,486.39999999999867,489.09999999999866,491.79999999999865,494.49999999999864,495.99999999999864,497.49999999999864,500.1999999999986,501.6999999999986,503.1999999999986,505.8999999999986,507.3999999999986,508.8999999999986,511.5999999999986,514.2999999999986,516.9999999999986,519.6999999999987,522.3999999999987,525.0999999999988,527.7999999999988,530.4999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,533.1999999999989
407.59999999999894,410.29999999999893,412.9999999999989,415.6999999999989,418.3999999999989,421.0999999999989,423.7999999999989,426.49999999999886,429.19999999999885,431.89999999999884,434.59999999999883,437.2999999999988,439.9999999999988,442.6999999999988,445.3999999999988,448.0999999999988,450.79999999999876,453.49999999999875,456.19999999999874,458.8999999999987,461.5999999999987,464.2999999999987,466.9999999999987,469.6999999999987,472.39999999999867,475.09999999999866,477.79999999999865,480.49999999999864,483.1999999999986,485.8999999999986,487.3999999999986,490.0999999999986,492.7999999999986,495.4999999999986,498.19999999999857,500.89999999999856,503.59999999999854,506.29999999999853,508.9999999999985,510.4999999999985,511.9999999999985,513.4999999999985,516.1999999999986,518.8999999999986,521.5999999999987,524.2999999999987,525.7999999999987,528.4999999999987,531.1999999999988,532.6999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,535.3999999999988
415.1999999999989,417.8999999999989,420.5999999999989,423.2999999999989,425.99999999999886,428.69999999999885,431.39999999999884,434.09999999999883,436.7999999999988,439.4999999999988,442.1999999999988,444.8999999999988,447.5999999999988,450.29999999999876,452.99999999999875,454.49999999999875,457.19999999999874,458.69999999999874,461.3999999999987,464.0999999999987,466.7999999999987,469.4999999999987,472.1999999999987,474.89999999999867,477.59999999999866,480.29999999999865,482.99999999999864,485.6999999999986,488.3999999999986,491.0999999999986,493.7999999999986,496.4999999999986,499.19999999999857,501.89999999999856,504.59999999999854,507.29999999999853,509.9999999999985,512.6999999999986,515.3999999999986,516.8999999999986,519.5999999999987,522.2999999999987,524.9999999999987,527.6999999999988,530.3999999999988,533.0999999999989,535.7999999999989,538.499999999999,541.199999999999,542.699999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,545.3999999999991
415.599999999999,418.299999999999,420.999999999999,423.69999999999897,426.39999999999895,429.09999999999894,431.79999999999893,434.4999999999989,437.1999999999989,439.8999999999989,442.5999999999989,445.2999999999989,447.99999999999886,450.69999999999885,453.39999999999884,456.09999999999883,458.7999999999988,461.4999999999988,464.1999999999988,466.8999999999988,469.5999999999988,472.29999999999876,474.99999999999875,477.69999999999874,480.3999999999987,483.0999999999987,485.7999999999987,488.4999999999987,491.1999999999987,493.89999999999867,496.59999999999866,499.29999999999865,501.99999999999864,504.6999999999986,507.3999999999986,510.0999999999986,512.7999999999986,515.4999999999986,518.1999999999987,520.8999999999987,523.5999999999988,525.0999999999988,527.7999999999988,530.4999999999989,531.9999999999989,533.4999999999989,536.1999999999989,537.6999999999989,540.399999999999,543.099999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,545.799999999999
422.5999999999989,425.2999999999989,427.99999999999886,430.69999999999885,433.39999999999884,436.09999999999883,438.7999999999988,441.4999999999988,444.1999999999988,446.8999999999988,449.5999999999988,452.29999999999876,454.99999999999875,457.69999999999874,460.3999999999987,463.0999999999987,465.7999999999987,468.4999999999987,469.9999999999987,472.6999999999987,475.39999999999867,478.09999999999866,480.79999999999865,483.49999999999864,486.1999999999986,488.8999999999986,491.5999999999986,494.2999999999986,496.9999999999986,499.69999999999857,502.39999999999856,505.09999999999854,507.79999999999853,510.4999999999985,513.1999999999986,515.8999999999986,518.5999999999987,521.2999999999987,523.9999999999987,525.4999999999987,528.1999999999988,530.8999999999988,533.5999999999989,536.2999999999989,538.999999999999,541.699999999999,544.3999999999991,547.0999999999991,548.5999999999991,551.2999999999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,553.9999999999992
427.9999999999989,430.6999999999989,433.3999999999989,436.0999999999989,438.7999999999989,441.49999999999886,444.19999999999885,446.89999999999884,449.59999999999883,452.2999999999988,454.9999999999988,457.6999999999988,460.3999999999988,463.0999999999988,465.79999999999876,468.49999999999875,471.19999999999874,472.69999999999874,475.3999999999987,478.0999999999987,480.7999999999987,483.4999999999987,486.1999999999987,488.89999999999867,491.59999999999866,494.29999999999865,496.99999999999864,499.6999999999986,502.3999999999986,505.0999999999986,507.7999999999986,510.4999999999986,513.1999999999986,515.8999999999986,517.3999999999986,520.0999999999987,522.7999999999987,525.4999999999987,528.1999999999988,530.8999999999988,532.3999999999988,535.0999999999989,537.7999999999989,540.499999999999,543.199999999999,545.8999999999991,548.5999999999991,551.2999999999992,552.7999999999992,554.2999999999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,556.9999999999992
